{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(208), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.4825591046387093, 'nll': 0.5174397528395001, 'efficiency': 0.8488057869592545, 'f1': 0.8467741935483871}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(224), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.4780124998478513, 'nll': 0.5219822077714213, 'efficiency': 0.8408084568490158, 'f1': 0.843}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(240), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.47295832841647234, 'nll': 0.5269846478809985, 'efficiency': 0.8319183335086832, 'f1': 0.8500831551437396}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(256), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.47967215184353895, 'nll': 0.520209646379909, 'efficiency': 0.8437277307881799, 'f1': 0.8459715639810428}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(272), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.4598793810499291, 'nll': 0.5400872987319576, 'efficiency': 0.8089128900192912, 'f1': 0.8411543287327478}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(288), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.45329378310762813, 'nll': 0.5467061922568675, 'efficiency': 0.7973290372015164, 'f1': 0.8459492140266023}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(304), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.4067119697971646, 'nll': 0.5931680131572331, 'efficiency': 0.7153931410078682, 'f1': 0.841508503820557}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(320), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.4618097368504901, 'nll': 0.5381861645947156, 'efficiency': 0.8123083231561984, 'f1': 0.8512993262752646}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(336), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.4568085519155005, 'nll': 0.5429515233191214, 'efficiency': 0.8035114013415103, 'f1': 0.8403614457831325}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(352), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.4254306938880653, 'nll': 0.5745680374492559, 'efficiency': 0.7483187685219235, 'f1': 0.8309572301425662}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(368), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.41178847228536586, 'nll': 0.5882108650693771, 'efficiency': 0.7243225439516265, 'f1': 0.8438317090563346}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(384), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.39429762380288524, 'nll': 0.605564780069631, 'efficiency': 0.6935567097397274, 'f1': 0.8321454902924551}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(400), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.38860136593940253, 'nll': 0.6113964024557825, 'efficiency': 0.6835371772263864, 'f1': 0.832906201947719}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(416), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.44315101272315227, 'nll': 0.5568379214095402, 'efficiency': 0.7794882336286819, 'f1': 0.8430471584038693}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(432), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.38174637921110033, 'nll': 0.6182413346706048, 'efficiency': 0.6714794782863402, 'f1': 0.8375733855185911}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(448), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.345097983990323, 'nll': 0.6547615072245122, 'efficiency': 0.6070161417807411, 'f1': 0.8342541436464088}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(464), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.4534154087683566, 'nll': 0.5465301822585126, 'efficiency': 0.7975429727871818, 'f1': 0.8466135458167331}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(480), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.3497065338919637, 'nll': 0.6502533492908511, 'efficiency': 0.6151224313282814, 'f1': 0.8323222518806115}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(496), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version2', 'L_true': 0.5685153330156004, 'model_score': 0.35971253287062144, 'nll': 0.6402341179536659, 'efficiency': 0.6327226584419152, 'f1': 0.8284920434453145}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(32), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.4538124195108516, 'nll': 0.5461820427461495, 'efficiency': 0.7250822956978633, 'f1': 0.8456477732793524}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(48), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5232406073393143, 'nll': 0.4767593711771032, 'efficiency': 0.8360117186322668, 'f1': 0.8527363184079602}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(64), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5517216461575012, 'nll': 0.44825894127664373, 'efficiency': 0.8815175182144157, 'f1': 0.8565746955008701}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(80), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5285949814695052, 'nll': 0.471403977657014, 'efficiency': 0.8445667112226607, 'f1': 0.8491983967935872}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(96), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5504423087439638, 'nll': 0.44944973130191573, 'efficiency': 0.8794734469882917, 'f1': 0.859106529209622}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(112), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5395490690141916, 'nll': 0.46045074424753185, 'efficiency': 0.8620686891384208, 'f1': 0.8590471488521352}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(128), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5312861580044361, 'nll': 0.46870773799775156, 'efficiency': 0.8488665593012549, 'f1': 0.8541562966650075}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(144), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5378604246158141, 'nll': 0.46207191335710995, 'efficiency': 0.8593706445183271, 'f1': 0.8657684630738524}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(160), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5514181207795397, 'nll': 0.4485571169310944, 'efficiency': 0.8810325581992355, 'f1': 0.8623080733036157}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(176), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5138433536229838, 'nll': 0.4861429543889662, 'efficiency': 0.8209971839810632, 'f1': 0.8586232420429313}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(192), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5373167864363888, 'nll': 0.46268069079684426, 'efficiency': 0.8585020424214705, 'f1': 0.8631578947368421}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(208), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5065721691312346, 'nll': 0.4933093356299597, 'efficiency': 0.8093795928419689, 'f1': 0.8527209186220669}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(224), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5130754510894322, 'nll': 0.486871865712771, 'efficiency': 0.8197702617815783, 'f1': 0.8620942152794727}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(240), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.49962461364631305, 'nll': 0.500372658071444, 'efficiency': 0.798279082446231, 'f1': 0.8523555123846527}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(256), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5134663808334241, 'nll': 0.4865299139997715, 'efficiency': 0.8203948727971512, 'f1': 0.8564344160674436}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(272), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5057559124766028, 'nll': 0.4942342657591217, 'efficiency': 0.8080754124723417, 'f1': 0.8596926127912743}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(288), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5055002084431739, 'nll': 0.49447552510065845, 'efficiency': 0.8076668593794633, 'f1': 0.8634615384615386}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(304), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.49741371673748735, 'nll': 0.502581187588845, 'efficiency': 0.7947466048469388, 'f1': 0.8574932548442482}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(320), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5146448466412882, 'nll': 0.48531838769586166, 'efficiency': 0.8222777756368058, 'f1': 0.8623944361649281}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(336), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.46806750422523724, 'nll': 0.5319255684888592, 'efficiency': 0.7478584673178802, 'f1': 0.8565938025462406}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(352), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.4672652178272294, 'nll': 0.5327347581668426, 'efficiency': 0.7465766080335933, 'f1': 0.8592184368737474}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(368), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.4803404790722745, 'nll': 0.5195886830752029, 'efficiency': 0.7674677075998534, 'f1': 0.8594554819720384}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(384), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.430227608123121, 'nll': 0.5697666150097608, 'efficiency': 0.6873994812807318, 'f1': 0.8507462686567165}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(400), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.44147143474874473, 'nll': 0.5584820282813818, 'efficiency': 0.7053643920492021, 'f1': 0.8473536180005113}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(416), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.44254877265175085, 'nll': 0.5574505993557763, 'efficiency': 0.707085716998387, 'f1': 0.8572844400396433}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(432), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.5078499415261319, 'nll': 0.49210514887605006, 'efficiency': 0.8114211635474824, 'f1': 0.856414180056108}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(448), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.4127562420473895, 'nll': 0.5871948284138682, 'efficiency': 0.6594844712930727, 'f1': 0.8436327245434075}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(464), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.41495857593060603, 'nll': 0.5849880379636536, 'efficiency': 0.6630032672521103, 'f1': 0.8432322202396124}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(480), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.3821129108359267, 'nll': 0.6178636729672562, 'efficiency': 0.6105238523514703, 'f1': 0.8567244325115938}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(496), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version3', 'L_true': 0.6258771207123116, 'model_score': 0.41065852270897996, 'nll': 0.5893318902787731, 'efficiency': 0.6561328240303926, 'f1': 0.8497854077253221}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(32), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5024038359166856, 'nll': 0.49750716541445694, 'efficiency': 0.7373961166635388, 'f1': 0.8596491228070174}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(48), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5667937036424331, 'nll': 0.43301495144707475, 'efficiency': 0.8319034333260632, 'f1': 0.8708949611431436}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(64), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.589012494218768, 'nll': 0.4109593367344199, 'efficiency': 0.8645147486000707, 'f1': 0.872682323856613}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(80), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5917040487601388, 'nll': 0.40819790017095336, 'efficiency': 0.8684652396686223, 'f1': 0.8694362017804154}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(96), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5833781546866725, 'nll': 0.41632845877886, 'efficiency': 0.8562450265280839, 'f1': 0.878167641325536}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(112), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.6313826601783356, 'nll': 0.368349383753915, 'efficiency': 0.926702959770807, 'f1': 0.893719806763285}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(128), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5624150639421479, 'nll': 0.43751156136441965, 'efficiency': 0.8254767469028438, 'f1': 0.8719723183391004}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(144), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5864611734078276, 'nll': 0.4132749008792724, 'efficiency': 0.860770083603798, 'f1': 0.88117618703302}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(160), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.6248295751717854, 'nll': 0.37505949821748663, 'efficiency': 0.9170847620371466, 'f1': 0.886457573547289}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(176), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5563577229836609, 'nll': 0.4434618388554717, 'efficiency': 0.8165861704765205, 'f1': 0.882667964946446}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(192), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.6176148468662799, 'nll': 0.3822230115231202, 'efficiency': 0.9064954467196088, 'f1': 0.8837660761950983}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(208), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5560043517502373, 'nll': 0.4437915331958026, 'efficiency': 0.8160675148520232, 'f1': 0.8784011557909944}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(224), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.6307886499204935, 'nll': 0.3691274771181472, 'efficiency': 0.9258311096254119, 'f1': 0.8867600098255958}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(240), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5669797465978743, 'nll': 0.43293780894376016, 'efficiency': 0.8321764952397419, 'f1': 0.881704628949302}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(256), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5535972832775835, 'nll': 0.44625044929716057, 'efficiency': 0.8125345741828113, 'f1': 0.8805643395767453}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(272), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5673617588382345, 'nll': 0.43242327960185245, 'efficiency': 0.8327371882966441, 'f1': 0.8853564547206166}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(288), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5320125835246451, 'nll': 0.46789274666196734, 'efficiency': 0.7808539367367933, 'f1': 0.8709596592332748}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(304), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5334538028645532, 'nll': 0.46636434973135377, 'efficiency': 0.7829692660168127, 'f1': 0.8833888624464541}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(320), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5778589123729297, 'nll': 0.42198354963718787, 'efficiency': 0.8481442367686802, 'f1': 0.882954829049164}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(336), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5294710664676816, 'nll': 0.470312620514305, 'efficiency': 0.7771236610616095, 'f1': 0.8794955628211116}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(352), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5441107378070935, 'nll': 0.45579145145964484, 'efficiency': 0.7986108313878787, 'f1': 0.8746976294146105}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(368), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5758239952707771, 'nll': 0.4237959188867944, 'efficiency': 0.8451575160042543, 'f1': 0.885973282442748}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(384), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5552464978325047, 'nll': 0.4446635323743527, 'efficiency': 0.8149551854946754, 'f1': 0.8788100463301634}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(400), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.58525800832939, 'nll': 0.41467244730565406, 'efficiency': 0.8590041550954572, 'f1': 0.8844146159582401}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(416), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.4930371417483621, 'nll': 0.5068274042481811, 'efficiency': 0.7236482839203944, 'f1': 0.8777885548011639}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': np.int64(432), 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_192_beta_4.084238652674522_active_3_version4', 'L_true': 0.6813215103300088, 'model_score': 0.5794039486488687, 'nll': 0.42051597238629795, 'efficiency': 0.8504119418866216, 'f1': 0.886607782286942}
