{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 1024, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_042_beta_3.162277660168379_active_3_version4', 'L_true': 0.5863818471917628, 'temperature': 2.13004207611084, 'f1': 0.8496530454895914, 'model_score': 0.5282387161424842, 'efficiency': 0.9008442513564643, 'nll': 0.47161404418945313, 'model_score_raw': 0.42134011193629906, 'efficiency_raw': 0.718542216056203, 'nll_raw': 0.5784792846679687}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 32, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.045397400856018, 'f1': 0.8929712460063898, 'model_score': 0.6606531567068206, 'efficiency': 0.9718546945295403, 'nll': 0.3393311767578125, 'model_score_raw': 0.6595815984474132, 'efficiency_raw': 0.9702783773435935, 'nll_raw': 0.340402685546875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 64, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.2227919101715088, 'f1': 0.8999211977935382, 'model_score': 0.6561467964742145, 'efficiency': 0.9652256073862499, 'nll': 0.34357312622070313, 'model_score_raw': 0.6510471287472728, 'efficiency_raw': 0.9577237344735795, 'nll_raw': 0.3486686401367188}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 96, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.3248611688613892, 'f1': 0.8954758190327613, 'model_score': 0.6588480529917777, 'efficiency': 0.9691992943369161, 'nll': 0.3407580993652344, 'model_score_raw': 0.6490853907480639, 'efficiency_raw': 0.9548379172113542, 'nll_raw': 0.3505094909667969}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 128, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.4081887006759644, 'f1': 0.9059443190368699, 'model_score': 0.6920190927355331, 'efficiency': 1.0179955959516538, 'nll': 0.3070703125, 'model_score_raw': 0.6893808724939537, 'efficiency_raw': 1.014114638597628, 'nll_raw': 0.309700732421875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 160, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.4425537586212158, 'f1': 0.8918918918918918, 'model_score': 0.6610686863964188, 'efficiency': 0.9724659600255919, 'nll': 0.3388255310058594, 'model_score_raw': 0.6317322109617234, 'efficiency_raw': 0.9293104992778103, 'nll_raw': 0.3681528503417969}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 192, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.450552225112915, 'f1': 0.8821656050955414, 'model_score': 0.6364075191371585, 'efficiency': 0.936188117514463, 'nll': 0.3635864379882813, 'model_score_raw': 0.6100268194618172, 'efficiency_raw': 0.8973807545825215, 'nll_raw': 0.38996669921875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 256, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.477391004562378, 'f1': 0.899153194765204, 'model_score': 0.6540871886582618, 'efficiency': 0.9621958186014645, 'nll': 0.3454808715820312, 'model_score_raw': 0.6328646554624053, 'efficiency_raw': 0.9309763832490122, 'nll_raw': 0.366676904296875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 320, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.5941014289855957, 'f1': 0.9096431283219438, 'model_score': 0.6510404031940304, 'efficiency': 0.9577138408396424, 'nll': 0.3485238525390625, 'model_score_raw': 0.6189013699617127, 'efficiency_raw': 0.9104356737600141, 'nll_raw': 0.38062275390625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 384, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 1.8816784620285034, 'f1': 0.8925869894099848, 'model_score': 0.6266723262290148, 'efficiency': 0.9218671491910969, 'nll': 0.3722238708496094, 'model_score_raw': 0.5756273545415006, 'efficiency_raw': 0.8467773764971734, 'nll_raw': 0.423117919921875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 512, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 2.0886926651000977, 'f1': 0.8998410174880763, 'model_score': 0.6760799549208473, 'efficiency': 0.9945483063191153, 'nll': 0.3238985107421875, 'model_score_raw': 0.6386740318805009, 'efficiency_raw': 0.9395222740646386, 'nll_raw': 0.3613019470214844}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 640, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 2.3822076320648193, 'f1': 0.8729903536977491, 'model_score': 0.6024799600525677, 'efficiency': 0.8862789371290276, 'nll': 0.3974605773925781, 'model_score_raw': 0.4627209928528916, 'efficiency_raw': 0.6806863247321405, 'nll_raw': 0.5371986389160156}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 768, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 2.654911518096924, 'f1': 0.8827809215844786, 'model_score': 0.6234459056085337, 'efficiency': 0.9171209188965629, 'nll': 0.37641779174804685, 'model_score_raw': 0.48373377344565205, 'efficiency_raw': 0.7115972032421117, 'nll_raw': 0.5160793518066407}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 896, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 2.5078539848327637, 'f1': 0.898355754857997, 'model_score': 0.6263856077595538, 'efficiency': 0.9214453716097363, 'nll': 0.3723964294433594, 'model_score_raw': 0.49771801992508347, 'efficiency_raw': 0.7321687474064345, 'nll_raw': 0.5006445678710938}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 1024, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version0', 'L_true': 0.6797859396322949, 'temperature': 3.2040534019470215, 'f1': 0.8703703703703703, 'model_score': 0.5956920127121264, 'efficiency': 0.8762935182718605, 'nll': 0.4036798583984375, 'model_score_raw': 0.3385807263407792, 'efficiency_raw': 0.49806962251075965, 'nll_raw': 0.66039169921875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 32, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.1896663904190063, 'f1': 0.8615888615888616, 'model_score': 0.5572488303213152, 'efficiency': 0.914198590646384, 'nll': 0.44254183959960935, 'model_score_raw': 0.5555320762675542, 'efficiency_raw': 0.9113821573924463, 'nll_raw': 0.4442577819824219}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 64, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 0.9333752393722534, 'f1': 0.8485329103885806, 'model_score': 0.483897150175403, 'efficiency': 0.7938609623515503, 'nll': 0.5159656005859375, 'model_score_raw': 0.4919652808722088, 'efficiency_raw': 0.8070971923996559, 'nll_raw': 0.5078996154785156}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 96, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.2550406455993652, 'f1': 0.8673718470301057, 'model_score': 0.5681866432523981, 'efficiency': 0.9321426985964788, 'nll': 0.43142733154296875, 'model_score_raw': 0.5638176252068188, 'efficiency_raw': 0.9249750745074804, 'nll_raw': 0.43579244384765625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 128, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.2770473957061768, 'f1': 0.8571428571428571, 'model_score': 0.5568010163067424, 'efficiency': 0.913463926132583, 'nll': 0.443185888671875, 'model_score_raw': 0.5466399616876338, 'efficiency_raw': 0.8967941346376171, 'nll_raw': 0.45334664306640626}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 160, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.3161273002624512, 'f1': 0.8524319868095631, 'model_score': 0.5470906679815823, 'efficiency': 0.8975335441012235, 'nll': 0.451502392578125, 'model_score_raw': 0.5451001155367705, 'efficiency_raw': 0.894267928920649, 'nll_raw': 0.45348676147460937}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 192, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.2837494611740112, 'f1': 0.8666114333057165, 'model_score': 0.5758193270633323, 'efficiency': 0.9446645531130367, 'nll': 0.42342760009765623, 'model_score_raw': 0.5669182339029968, 'efficiency_raw': 0.9300618004833024, 'nll_raw': 0.432312890625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 256, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.5843695402145386, 'f1': 0.8573655494933748, 'model_score': 0.5320094409833112, 'efficiency': 0.8727919282972246, 'nll': 0.46745028076171874, 'model_score_raw': 0.5029989291279414, 'efficiency_raw': 0.8251985236833168, 'nll_raw': 0.4964273010253906}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 320, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.5569627285003662, 'f1': 0.834920634920635, 'model_score': 0.48513175185504165, 'efficiency': 0.7958863970480834, 'nll': 0.5148672973632813, 'model_score_raw': 0.42608227757692896, 'efficiency_raw': 0.6990123558189014, 'nll_raw': 0.5739166625976563}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 384, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.6948846578598022, 'f1': 0.844144903117102, 'model_score': 0.5140788896136684, 'efficiency': 0.8433758328301635, 'nll': 0.48588880615234376, 'model_score_raw': 0.4603779562724253, 'efficiency_raw': 0.7552763790392023, 'nll_raw': 0.5395861694335937}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 512, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 1.939122200012207, 'f1': 0.8205546492659054, 'model_score': 0.4533196826530088, 'efficiency': 0.7436968773082674, 'nll': 0.5465349365234375, 'model_score_raw': 0.31648960593355024, 'efficiency_raw': 0.519219307345783, 'nll_raw': 0.6833286254882812}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 640, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 2.238905668258667, 'f1': 0.8705882352941177, 'model_score': 0.5512092612662005, 'efficiency': 0.9042903320411327, 'nll': 0.44877001953125, 'model_score_raw': 0.47982786523435694, 'efficiency_raw': 0.7871850675705818, 'nll_raw': 0.5201481201171875}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 768, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 2.1921517848968506, 'f1': 0.8598425196850394, 'model_score': 0.544566628692924, 'efficiency': 0.8933927132284211, 'nll': 0.4552441223144531, 'model_score_raw': 0.46281801686216584, 'efficiency_raw': 0.7592794380513609, 'nll_raw': 0.5369587646484375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 896, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 2.280055522918701, 'f1': 0.84251968503937, 'model_score': 0.5002377040082553, 'efficiency': 0.8206685758834822, 'nll': 0.4984981262207031, 'model_score_raw': 0.37907365218148414, 'efficiency_raw': 0.6218920161315853, 'nll_raw': 0.6193556884765625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 1024, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version1', 'L_true': 0.6095489929899285, 'temperature': 2.6214358806610107, 'f1': 0.8411214953271029, 'model_score': 0.47533474934867237, 'efficiency': 0.779813853874296, 'nll': 0.5246565307617187, 'model_score_raw': 0.2511409781022008, 'efficiency_raw': 0.41201114428934904, 'nll_raw': 0.7488465759277344}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 32, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.1977136135101318, 'f1': 0.9073482428115016, 'model_score': 0.6888499991451826, 'efficiency': 0.9974407954142148, 'nll': 0.31114942626953124, 'model_score_raw': 0.6898848765445207, 'efficiency_raw': 0.9989392768508598, 'nll_raw': 0.31011455078125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 64, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.377335786819458, 'f1': 0.8967136150234741, 'model_score': 0.6544177054911827, 'efficiency': 0.9475835341631438, 'nll': 0.3455050720214844, 'model_score_raw': 0.6441228635415804, 'efficiency_raw': 0.9326768122997229, 'nll_raw': 0.35579761352539063}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 96, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.3854631185531616, 'f1': 0.9060118543607113, 'model_score': 0.6865947460274371, 'efficiency': 0.9941752347458314, 'nll': 0.31265477905273437, 'model_score_raw': 0.6836195308070845, 'efficiency_raw': 0.9898671835886861, 'nll_raw': 0.3156228698730469}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 128, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.3101524114608765, 'f1': 0.8939873417721519, 'model_score': 0.6600003865522905, 'efficiency': 0.9556671428516031, 'nll': 0.33996884765625, 'model_score_raw': 0.6424165383497951, 'efficiency_raw': 0.9302060881091999, 'nll_raw': 0.3575511047363281}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 160, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.405943751335144, 'f1': 0.8794788273615635, 'model_score': 0.6468224004412332, 'efficiency': 0.9365856868526459, 'nll': 0.3530673706054688, 'model_score_raw': 0.6240150318737113, 'efficiency_raw': 0.9035610808084793, 'nll_raw': 0.3758676208496094}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 192, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.1573179960250854, 'f1': 0.9053627760252366, 'model_score': 0.704065664450229, 'efficiency': 1.0194727694629269, 'nll': 0.2959337890625, 'model_score_raw': 0.7003452535271961, 'efficiency_raw': 1.0140856900770772, 'nll_raw': 0.2996541931152344}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 256, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.546923279762268, 'f1': 0.8984565393988627, 'model_score': 0.688735267947111, 'efficiency': 0.9972746669717305, 'nll': 0.3112624328613281, 'model_score_raw': 0.6689419637826841, 'efficiency_raw': 0.968614364911571, 'nll_raw': 0.3310555908203125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 320, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.677465558052063, 'f1': 0.9025559105431309, 'model_score': 0.6873593624479133, 'efficiency': 0.9952823837791085, 'nll': 0.31261234741210936, 'model_score_raw': 0.6676024172161867, 'efficiency_raw': 0.9666747287143735, 'nll_raw': 0.3323675048828125}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 384, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 1.7103577852249146, 'f1': 0.9031224979983987, 'model_score': 0.6551500345144865, 'efficiency': 0.9486439317016724, 'nll': 0.3448474182128906, 'model_score_raw': 0.5942893493645639, 'efficiency_raw': 0.8605188968163945, 'nll_raw': 0.40570765380859375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 512, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 2.52203369140625, 'f1': 0.8995850622406639, 'model_score': 0.6659166988918581, 'efficiency': 0.9642338428490194, 'nll': 0.333811181640625, 'model_score_raw': 0.5955586580305874, 'efficiency_raw': 0.8623568299615433, 'nll_raw': 0.4041119140625}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 640, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 2.328460693359375, 'f1': 0.8832807570977919, 'model_score': 0.6135037659381761, 'efficiency': 0.8883409814130216, 'nll': 0.3863135009765625, 'model_score_raw': 0.43467252371235265, 'efficiency_raw': 0.6293969780567216, 'nll_raw': 0.5650601928710938}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 768, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 2.5592567920684814, 'f1': 0.8772763262074427, 'model_score': 0.6054664846691031, 'efficiency': 0.8767031615219857, 'nll': 0.39447449951171876, 'model_score_raw': 0.41250477770774385, 'efficiency_raw': 0.5972985324810294, 'nll_raw': 0.5874073425292968}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 896, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 2.7490041255950928, 'f1': 0.8986645718774547, 'model_score': 0.6468983400833112, 'efficiency': 0.9366956459106291, 'nll': 0.35297384643554686, 'model_score_raw': 0.48978556120105776, 'efficiency_raw': 0.7091995359701194, 'nll_raw': 0.5100297546386718}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 1024, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version2', 'L_true': 0.6906174304401883, 'temperature': 2.618246078491211, 'f1': 0.8833746898263027, 'model_score': 0.6352586726929016, 'efficiency': 0.919841644147322, 'nll': 0.3642858764648437, 'model_score_raw': 0.41925924327031505, 'efficiency_raw': 0.607078861306883, 'nll_raw': 0.5800155883789062}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 32, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.1074442863464355, 'f1': 0.8883455582722086, 'model_score': 0.6260417243768045, 'efficiency': 0.9825168581603252, 'nll': 0.37382291259765627, 'model_score_raw': 0.6270554458093944, 'efficiency_raw': 0.9841078038724334, 'nll_raw': 0.37280955810546873}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 64, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.2684468030929565, 'f1': 0.8700754400670578, 'model_score': 0.6007127462236517, 'efficiency': 0.9427652776083736, 'nll': 0.3986669250488281, 'model_score_raw': 0.585984126681346, 'efficiency_raw': 0.919650017979073, 'nll_raw': 0.4133726623535156}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 96, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.325900912284851, 'f1': 0.8897700237906424, 'model_score': 0.6126196081213717, 'efficiency': 0.9614520393476846, 'nll': 0.387354638671875, 'model_score_raw': 0.5995064194566995, 'efficiency_raw': 0.9408720549383345, 'nll_raw': 0.40046695556640627}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 128, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.3082239627838135, 'f1': 0.8715447154471545, 'model_score': 0.5795279683394441, 'efficiency': 0.909517651136934, 'nll': 0.4202204223632813, 'model_score_raw': 0.5608286989145113, 'efficiency_raw': 0.8801708093372643, 'nll_raw': 0.4389085021972656}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 160, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.208958625793457, 'f1': 0.8846153846153846, 'model_score': 0.6218006626820116, 'efficiency': 0.9758608886787703, 'nll': 0.37819863891601563, 'model_score_raw': 0.6169141729454826, 'efficiency_raw': 0.9681919772365715, 'nll_raw': 0.38308511962890623}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 192, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.6755657196044922, 'f1': 0.8731665228645383, 'model_score': 0.5997096318878645, 'efficiency': 0.9411909787921817, 'nll': 0.39979052734375, 'model_score_raw': 0.5630223839200303, 'efficiency_raw': 0.8836136030289493, 'nll_raw': 0.4364319641113281}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 256, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.4184322357177734, 'f1': 0.8693548387096774, 'model_score': 0.5436194011107465, 'efficiency': 0.853162345602468, 'nll': 0.4563772277832031, 'model_score_raw': 0.49725029028960543, 'efficiency_raw': 0.7803901463931792, 'nll_raw': 0.50274599609375}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 320, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.462662935256958, 'f1': 0.8929421094369548, 'model_score': 0.6006902331099098, 'efficiency': 0.9427299452768055, 'nll': 0.39925003662109376, 'model_score_raw': 0.5677952002414777, 'efficiency_raw': 0.8911041141468669, 'nll_raw': 0.43214014892578123}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 384, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.8748910427093506, 'f1': 0.8653555219364599, 'model_score': 0.5555676219226403, 'efficiency': 0.8719140164825417, 'nll': 0.44440283203125, 'model_score_raw': 0.4703836019205867, 'efficiency_raw': 0.738225266293889, 'nll_raw': 0.5295811889648437}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 512, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 1.9752249717712402, 'f1': 0.8706624605678233, 'model_score': 0.5749225586586808, 'efficiency': 0.9022898698663022, 'nll': 0.42503897705078125, 'model_score_raw': 0.5016105048958592, 'efficiency_raw': 0.7872331157816904, 'nll_raw': 0.49834439697265626}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 640, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 2.005105495452881, 'f1': 0.8519437551695617, 'model_score': 0.5444449718638783, 'efficiency': 0.8544580055416894, 'nll': 0.4554338806152344, 'model_score_raw': 0.40110463723487866, 'efficiency_raw': 0.6294980871472271, 'nll_raw': 0.5987360961914062}
{'input_dim': 25, 'out_classes': 2, 'num_hidden_layers': 2, 'hidden_layer_width': 768, 'dropout': 0.1, 'activation': 'relu', 'dataset': 'dataset_043_beta_3.162277660168379_active_13_version3', 'L_true': 0.6371816617467628, 'temperature': 2.0619680881500244, 'f1': 0.8773513920240782, 'model_score': 0.576708581147886, 'efficiency': 0.9050928734623396, 'nll': 0.42317885131835936, 'model_score_raw': 0.4739157421186184, 'efficiency_raw': 0.7437686464789821, 'nll_raw': 0.5259443542480469}
